l_id;wkt_srid_4326;24 Hous rel;24 Hours abs;cap;;;;;;;;;;;;;;;
l99;"SRID=4326;LINESTRING(7.30820430094578 52.4768353862806,7.31784994377907 52.4691114902799)";0.036408702;17.84026374;490;;l99;"SRID=4326;LINESTRING(7.30820430094578 52.4768353862806,7.31784994377907 52.4691114902799)";;;;;;;;;;l99;12.18577988;25.89482724
l100;"SRID=4326;LINESTRING(14.54 49.736,12.1147644054101 49.6311550521523)";0.054287225;92.28828321;1700;;l100;"SRID=4326;LINESTRING(14.54 49.736,12.1147644054101 49.6311550521523)";;;;;;;;;;l100;570.8634224;866.6977509
l101;"SRID=4326;LINESTRING(12.1869848227216 53.8157751724384,12.2147735096776 54.1003234403618)";0.027467829;46.69530964;1700;;l101;"SRID=4326;LINESTRING(12.1869848227216 53.8157751724384,12.2147735096776 54.1003234403618)";;;;;;;;;;l101;56.96552372;103.9533613
l102;"SRID=4326;LINESTRING(6.99647659179489 49.3754093063084,6.47473977006816 49.9224692993999)";0.066644035;113.2948599;1700;;l102;"SRID=4326;LINESTRING(6.99647659179489 49.3754093063084,6.47473977006816 49.9224692993999)";;;;;;;;;;l102;260.9605954;304.1390834
l103;"SRID=4326;LINESTRING(12.1869848227216 53.8157751724384,12.2147735096776 54.1003234403618)";0.027479365;46.71492073;1700;;l103;"SRID=4326;LINESTRING(12.1869848227216 53.8157751724384,12.2147735096776 54.1003234403618)";;;;;;;;;;l103;56.98944809;103.9970196
l104;"SRID=4326;LINESTRING(12.1869848227216 53.8157751724384,11.6993926965362 53.5722744892702)";0.197145687;335.1476675;1700;;l104;"SRID=4326;LINESTRING(12.1869848227216 53.8157751724384,11.6993926965362 53.5722744892702)";;;;;;;;;;l104;53.77017231;113.4479498
l105;"SRID=4326;LINESTRING(11.3706373688866 53.6009910848999,12.1869848227216 53.8157751724384)";0.284209464;483.1560889;1700;;l105;"SRID=4326;LINESTRING(11.3706373688866 53.6009910848999,12.1869848227216 53.8157751724384)";;;;;;;;;;l105;74.67895031;74.67895031
l106;"SRID=4326;LINESTRING(6.94821343461115 51.4445789430072,7.06030699176008 51.6964760130648)";0.26130483;444.2182106;1700;;l106;"SRID=4326;LINESTRING(6.94821343461115 51.4445789430072,7.06030699176008 51.6964760130648)";;;;;;;;;;l106;56.53078217;130.9541293
l107;"SRID=4326;LINESTRING(6.92675896360373 51.4992056838496,6.94821343461115 51.4445789430072)";0.230492247;391.8368202;1700;;l107;"SRID=4326;LINESTRING(6.92675896360373 51.4992056838496,6.94821343461115 51.4445789430072)";;;;;;;;;;l107;63.69839923;127.700203
l108;"SRID=4326;LINESTRING(6.68078798893986 51.6462959356851,7.06030699176008 51.6964760130648)";0.43498853;739.4805003;1700;;l108;"SRID=4326;LINESTRING(6.68078798893986 51.6462959356851,7.06030699176008 51.6964760130648)";;;;;;;;;;l108;142.6925175;310.325816
l109;"SRID=4326;LINESTRING(7.16721460965932 51.3899067582106,7.1255729106725 51.4489772588145)";0.331305428;563.2192272;1700;;l109;"SRID=4326;LINESTRING(7.16721460965932 51.3899067582106,7.1255729106725 51.4489772588145)";;;;;;;;;;l109;75.48386663;138.7550139
l110;"SRID=4326;LINESTRING(6.99606888010598 51.5141695891404,7.1255729106725 51.4489772588145)";0.015493506;26.33896032;1700;;l110;"SRID=4326;LINESTRING(6.99606888010598 51.5141695891404,7.1255729106725 51.4489772588145)";;;;;;;;;;l110;21.47372365;25.9345379
l111;"SRID=4326;LINESTRING(7.31318284290137 51.4466113896128,7.16721460965932 51.3899067582106)";0.392155398;666.6641767;1700;;l111;"SRID=4326;LINESTRING(7.31318284290137 51.4466113896128,7.16721460965932 51.3899067582106)";;;;;;;;;;l111;70.86250058;123.1508179
l112;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,8.62480052815036 51.4278883849265)";0.249542881;424.2228971;1700;;l112;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,8.62480052815036 51.4278883849265)";;;;;;;;;;l112;65.45806964;171.4205733
l113;"SRID=4326;LINESTRING(7.06030699176008 51.6964760130648,7.35311186939787 51.5758105020818)";0.308915326;525.1560549;1700;;l113;"SRID=4326;LINESTRING(7.06030699176008 51.6964760130648,7.35311186939787 51.5758105020818)";;;;;;;;;;l113;84.70367698;171.9474725
l114;"SRID=4326;LINESTRING(7.12323882950453 51.5256121803004,7.06030699176008 51.6964760130648)";0.219882035;373.7994592;1700;;l114;"SRID=4326;LINESTRING(7.12323882950453 51.5256121803004,7.06030699176008 51.6964760130648)";;;;;;;;;;l114;4.88281197;33.70022321
l115;"SRID=4326;LINESTRING(7.06030699176008 51.6964760130648,7.03496796515083 52.2028607381056)";0.438249681;745.0244584;1700;;l115;"SRID=4326;LINESTRING(7.06030699176008 51.6964760130648,7.03496796515083 52.2028607381056)";;;;;;;;;;l115;137.9328435;331.227101
l116;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,8.21170597594605 51.1779854801194)";0.211750542;359.9759216;1700;;l116;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,8.21170597594605 51.1779854801194)";;;;;;;;;;l116;73.95087907;218.8074799
l117;"SRID=4326;LINESTRING(6.57648208812114 51.0555954583116,6.77252309438106 51.1471054906194)";0.316983344;155.3218385;490;;l117;"SRID=4326;LINESTRING(6.57648208812114 51.0555954583116,6.77252309438106 51.1471054906194)";;;;;;;;;;l117;175.2213136;334.416409
l118;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.13689469738717 50.6428608767133)";0.048175799;81.89885885;1700;;l118;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.13689469738717 50.6428608767133)";;;;;;;;;;l118;96.08578505;198.7897736
l119;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.45655246642153 50.8713380368705)";0.285437121;485.2431057;1700;;l119;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.45655246642153 50.8713380368705)";;;;;;;;;;l119;526.6865258;884.627498
l120;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.86394571365263 50.7682419129404)";0.027313339;46.43267615;1700;;l120;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.86394571365263 50.7682419129404)";;;;;;;;;;l120;334.1205836;574.9443714
l121;"SRID=4326;LINESTRING(6.32166491493505 50.8383473627586,6.16738169006425 50.8020442927138)";0.051956033;88.32525643;1700;;l121;"SRID=4326;LINESTRING(6.32166491493505 50.8383473627586,6.16738169006425 50.8020442927138)";;;;;;;;;;l121;13.04202979;23.81238212
l122;"SRID=4326;LINESTRING(6.70220337779745 51.0088609096753,6.61240231530956 51.0359242594819)";0.041907788;71.24323962;1700;;l122;"SRID=4326;LINESTRING(6.70220337779745 51.0088609096753,6.61240231530956 51.0359242594819)";;;;;;;;;;l122;890.2566222;1528.479146
l123;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.23319684331545 51.2325069075148)";0.057846743;98.339463;1700;;l123;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.23319684331545 51.2325069075148)";;;;;;;;;;l123;381.663817;503.3292629
l124;"SRID=4326;LINESTRING(6.30090123786765 50.8289532122665,6.45655246642153 50.8713380368705)";0.041530705;70.60219769;1700;;l124;"SRID=4326;LINESTRING(6.30090123786765 50.8289532122665,6.45655246642153 50.8713380368705)";;;;;;;;;;l124;15.64432061;36.9350854
l125;"SRID=4326;LINESTRING(7.13689469738717 50.6428608767133,7.44948529010545 50.4025276621126)";0.084726792;144.035546;1700;;l125;"SRID=4326;LINESTRING(7.13689469738717 50.6428608767133,7.44948529010545 50.4025276621126)";;;;;;;;;;l125;80.58563361;157.5178817
l126;"SRID=4326;LINESTRING(6.32166491493505 50.8383473627586,6.45655246642153 50.8713380368705)";0.876970425;1490.849723;1700;;l126;"SRID=4326;LINESTRING(6.32166491493505 50.8383473627586,6.45655246642153 50.8713380368705)";;;;;;;;;;l126;75.61296506;941.0939507
l127;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.61240231530956 51.0359242594819)";0.261991242;128.3757084;490;;l127;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.61240231530956 51.0359242594819)";;;;;;;;;;l127;93.35865921;173.4378672
l128;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.12308195236379 51.1715887782054)";0.04804471;81.6760072;1700;;l128;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.12308195236379 51.1715887782054)";;;;;;;;;;l128;399.853741;531.3793997
l129;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.70220337779745 51.0088609096753)";0.215209687;365.8564684;1700;;l129;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.70220337779745 51.0088609096753)";;;;;;;;;;l129;99.17845678;289.1462447
l130;"SRID=4326;LINESTRING(6.80109333956604 51.1225390518584,7.00877914033175 51.1742549180397)";0.202814952;344.7854177;1700;;l130;"SRID=4326;LINESTRING(6.80109333956604 51.1225390518584,7.00877914033175 51.1742549180397)";;;;;;;;;;l130;311.3595064;1049.747984
l131;"SRID=4326;LINESTRING(6.8426506615144 50.8635385008881,6.70220337779745 51.0088609096753)";0.115287305;195.9884181;1700;;l131;"SRID=4326;LINESTRING(6.8426506615144 50.8635385008881,6.70220337779745 51.0088609096753)";;;;;;;;;;l131;533.197306;828.1913055
l132;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.86394571365263 50.7682419129404)";0.027313339;46.43267615;1700;;l132;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.86394571365263 50.7682419129404)";;;;;;;;;;l132;334.1205836;574.9443714
l133;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.80461158012622 50.9662452961379)";0.089731628;43.96849778;490;;l133;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.80461158012622 50.9662452961379)";;;;;;;;;;l133;71.05953495;109.5376291
l134;"SRID=4326;LINESTRING(7.7186272145384 51.5342075115271,7.93077008561427 51.6729710197069)";0.368243662;626.0142253;1700;;l134;"SRID=4326;LINESTRING(7.7186272145384 51.5342075115271,7.93077008561427 51.6729710197069)";;;;;;;;;;l134;172.1877432;307.7682475
l135;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.70220337779745 51.0088609096753)";0.215209687;365.8564684;1700;;l135;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.70220337779745 51.0088609096753)";;;;;;;;;;l135;99.17845678;289.1462447
l136;"SRID=4326;LINESTRING(6.70220337779745 51.0088609096753,6.80109333956604 51.1225390518584)";0.023906534;40.64110764;1700;;l136;"SRID=4326;LINESTRING(6.70220337779745 51.0088609096753,6.80109333956604 51.1225390518584)";;;;;;;;;;l136;493.8163768;854.6870121
l137;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.45655246642153 50.8713380368705)";0.285437121;485.2431057;1700;;l137;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.45655246642153 50.8713380368705)";;;;;;;;;;l137;526.6865258;884.627498
l138;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.44948529010545 50.4025276621126)";0.083164973;141.3804543;1700;;l138;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.44948529010545 50.4025276621126)";;;;;;;;;;l138;107.8850388;218.0961277
l139;"SRID=4326;LINESTRING(6.22183144595687 51.6946456422206,6.68078798893986 51.6462959356851)";0.040612928;19.9003348;490;;l139;"SRID=4326;LINESTRING(6.22183144595687 51.6946456422206,6.68078798893986 51.6462959356851)";;;;;;;;;;l139;125.8958847;177.9801614
l140;"SRID=4326;LINESTRING(7.00674987859998 51.5999114220203,7.06030699176008 51.6964760130648)";0.062625892;30.68668706;490;;l140;"SRID=4326;LINESTRING(7.00674987859998 51.5999114220203,7.06030699176008 51.6964760130648)";;;;;;;;;;l140;15.00213153;38.98571357
l141;"SRID=4326;LINESTRING(7.03761988504233 51.5985496311832,6.68078798893986 51.6462959356851)";0.230133372;112.7653525;490;;l141;"SRID=4326;LINESTRING(7.03761988504233 51.5985496311832,6.68078798893986 51.6462959356851)";;;;;;;;;;l141;29.99853557;63.38245487
l142;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.06030699176008 51.6964760130648)";0.143580187;70.35429184;490;;l142;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.06030699176008 51.6964760130648)";;;;;;;;;;l142;17.42337968;28.50840164
l143;"SRID=4326;LINESTRING(7.16721460965932 51.3899067582106,7.2789471130269 51.4722816773138)";0.140503928;68.84692492;490;;l143;"SRID=4326;LINESTRING(7.16721460965932 51.3899067582106,7.2789471130269 51.4722816773138)";;;;;;;;;;l143;7.378060179;17.69474309
l144;"SRID=4326;LINESTRING(7.18667755311932 51.550589070577,7.1255729106725 51.4489772588145)";0.01756952;8.609064695;490;;l144;"SRID=4326;LINESTRING(7.18667755311932 51.550589070577,7.1255729106725 51.4489772588145)";;;;;;;;;;l144;121.6022372;151.0403803
l145;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.70220337779745 51.0088609096753)";0.30270871;148.3272679;490;;l145;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.70220337779745 51.0088609096753)";;;;;;;;;;l145;40.50751546;158.1932765
l146;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.35135784054859 51.568368608134)";0.048502733;23.766339;490;;l146;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.35135784054859 51.568368608134)";;;;;;;;;;l146;17.14646621;26.50635697
l147;"SRID=4326;LINESTRING(7.18667755311932 51.550589070577,7.17937912538938 51.4722019484347)";0.207628035;101.7377369;490;;l147;"SRID=4326;LINESTRING(7.18667755311932 51.550589070577,7.17937912538938 51.4722019484347)";;;;;;;;;;l147;172.588349;202.6766208
l148;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.16721460965932 51.3899067582106)";0.096256922;47.16589199;490;;l148;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.16721460965932 51.3899067582106)";;;;;;;;;;l148;5.073277887;11.3607398
l149;"SRID=4326;LINESTRING(6.93488869659333 51.0335223350589,6.82813596908193 51.1626762413706)";0.049930277;24.46583589;490;;l149;"SRID=4326;LINESTRING(6.93488869659333 51.0335223350589,6.82813596908193 51.1626762413706)";;;;;;;;;;l149;31.4891188;59.89203566
l150;"SRID=4326;LINESTRING(7.50597329671546 51.401592550355,7.1255729106725 51.4489772588145)";0.407968329;199.904481;490;;l150;"SRID=4326;LINESTRING(7.50597329671546 51.401592550355,7.1255729106725 51.4489772588145)";;;;;;;;;;l150;129.3813267;202.2794093
l151;"SRID=4326;LINESTRING(7.17937912538938 51.4722019484347,7.1255729106725 51.4489772588145)";0.223912977;109.7173586;490;;l151;"SRID=4326;LINESTRING(7.17937912538938 51.4722019484347,7.1255729106725 51.4489772588145)";;;;;;;;;;l151;39.1979736;76.79970137
l152;"SRID=4326;LINESTRING(7.03761988504233 51.5985496311832,7.1255729106725 51.4489772588145)";0.037344092;18.29860503;490;;l152;"SRID=4326;LINESTRING(7.03761988504233 51.5985496311832,7.1255729106725 51.4489772588145)";;;;;;;;;;l152;19.68292752;47.24276995
l153;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.2789471130269 51.4722816773138)";0.030939052;15.16013534;490;;l153;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.2789471130269 51.4722816773138)";;;;;;;;;;l153;5.319353643;10.59664303
l154;"SRID=4326;LINESTRING(7.18667755311932 51.550589070577,7.1255729106725 51.4489772588145)";0.014590673;7.149429762;490;;l154;"SRID=4326;LINESTRING(7.18667755311932 51.550589070577,7.1255729106725 51.4489772588145)";;;;;;;;;;l154;100.9850297;125.432045
l155;"SRID=4326;LINESTRING(7.50597329671546 51.401592550355,7.1255729106725 51.4489772588145)";0.411124502;201.4510061;490;;l155;"SRID=4326;LINESTRING(7.50597329671546 51.401592550355,7.1255729106725 51.4489772588145)";;;;;;;;;;l155;130.3822621;203.8443076
l156;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.70220337779745 51.0088609096753)";0.185125563;90.711526;490;;l156;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.70220337779745 51.0088609096753)";;;;;;;;;;l156;24.59059751;71.69176811
l157;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.84699931064759 51.2055917698058)";0.053012675;25.97621082;490;;l157;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.84699931064759 51.2055917698058)";;;;;;;;;;l157;42.95718665;52.06052485
l158;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.0473845241055 50.9055286094924)";0.287102548;140.6802486;490;;l158;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.0473845241055 50.9055286094924)";;;;;;;;;;l158;169.7014774;199.2418267
l159;"SRID=4326;LINESTRING(6.93488869659333 51.0335223350589,6.96568442352005 51.0693295322353)";0.080822501;39.60302557;490;;l159;"SRID=4326;LINESTRING(6.93488869659333 51.0335223350589,6.96568442352005 51.0693295322353)";;;;;;;;;;l159;34.14746177;98.88650132
l160;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.70967369516713 51.0909407427733)";0.085907888;42.09486525;490;;l160;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.70967369516713 51.0909407427733)";;;;;;;;;;l160;160.1575492;399.1784683
l161;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.01293742640329 50.6176584938251)";0.251662094;123.3144258;490;;l161;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.01293742640329 50.6176584938251)";;;;;;;;;;l161;77.93313498;99.03729315
l162;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.86394571365263 50.7682419129404)";0.175456021;85.9734503;490;;l162;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.86394571365263 50.7682419129404)";;;;;;;;;;l162;125.0584955;188.6834734
l163;"SRID=4326;LINESTRING(7.03761988504233 51.5985496311832,7.06030699176008 51.6964760130648)";0.610488308;299.1392708;490;;l163;"SRID=4326;LINESTRING(7.03761988504233 51.5985496311832,7.06030699176008 51.6964760130648)";;;;;;;;;;l163;35.37623234;81.90112498
l164;"SRID=4326;LINESTRING(7.23319684331545 51.2325069075148,7.86394571365263 50.7682419129404)";0.158825858;270.0039586;1700;;l164;"SRID=4326;LINESTRING(7.23319684331545 51.2325069075148,7.86394571365263 50.7682419129404)";;;;;;;;;;l164;409.809581;535.920854
l165;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.33006858948983 51.2429161503794)";0.267783208;131.213772;490;;l165;"SRID=4326;LINESTRING(6.62582790177014 51.2606098249047,6.33006858948983 51.2429161503794)";;;;;;;;;;l165;41.48364468;99.81822705
l166;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.50597329671546 51.401592550355)";0.019115626;9.366656788;490;;l166;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.50597329671546 51.401592550355)";;;;;;;;;;l166;56.66150984;176.7291819
l167;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.0235444991641 50.999068409611)";0.70571627;345.8009723;490;;l167;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.0235444991641 50.999068409611)";;;;;;;;;;l167;112.9802826;260.0784056
l168;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.86394571365263 50.7682419129404)";0.175456021;85.9734503;490;;l168;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.86394571365263 50.7682419129404)";;;;;;;;;;l168;125.0584955;188.6834734
l169;"SRID=4326;LINESTRING(7.12308195236379 51.1715887782054,7.86394571365263 50.7682419129404)";0.111119419;188.9030124;1700;;l169;"SRID=4326;LINESTRING(7.12308195236379 51.1715887782054,7.86394571365263 50.7682419129404)";;;;;;;;;;l169;410.2850915;536.2652951
l170;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.72438401522458 51.4093341305984)";0.179798546;88.10128752;490;;l170;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.72438401522458 51.4093341305984)";;;;;;;;;;l170;38.87431867;52.2597983
l171;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.0235444991641 50.999068409611)";0.70571627;345.8009723;490;;l171;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,7.0235444991641 50.999068409611)";;;;;;;;;;l171;112.9802826;260.0784056
l172;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.84223115147656 50.8598647243573)";0.020355052;9.973975616;490;;l172;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.84223115147656 50.8598647243573)";;;;;;;;;;l172;485.2281589;490
l173;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.19316578267403 50.798335064694)";0.441083848;216.1310854;490;;l173;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,7.19316578267403 50.798335064694)";;;;;;;;;;l173;37.57746093;96.37296822
l174;"SRID=4326;LINESTRING(7.0235444991641 50.999068409611,7.0473845241055 50.9055286094924)";0.109084828;53.4515659;490;;l174;"SRID=4326;LINESTRING(7.0235444991641 50.999068409611,7.0473845241055 50.9055286094924)";;;;;;;;;;l174;166.9237966;192.1528511
l175;"SRID=4326;LINESTRING(7.0235444991641 50.999068409611,7.0473845241055 50.9055286094924)";0.109084828;53.4515659;490;;l175;"SRID=4326;LINESTRING(7.0235444991641 50.999068409611,7.0473845241055 50.9055286094924)";;;;;;;;;;l175;166.9237966;192.1528511
