l_id;wkt_srid_4326;
l735;"SRID=4326;LINESTRING(6.80890626354321 51.2686076250227,6.72033167479422 51.3441235773954)";-98.34978352
l736;"SRID=4326;LINESTRING(6.62284324444971 51.2587133994989,6.72033167479422 51.3441235773954)";1.23231153
l737;"SRID=4326;LINESTRING(6.61738115554636 51.4757909650564,6.72033167479422 51.3441235773954)";144.8455389
l738;"SRID=4326;LINESTRING(6.4747398132316 49.9224693104147,6.53303662114797 50.3922427776709)";140.1762411
l739;"SRID=4326;LINESTRING(6.53175004088497 50.3900513143006,6.53303662114797 50.3922427776709)";-8.716122619
l740;"SRID=4326;LINESTRING(6.45655251893853 50.8713380734833,6.53303662114797 50.3922427776709)";-241.277834
l741;"SRID=4326;LINESTRING(7.17937918293452 51.4722019618656,7.13937482408986 51.5608313916517)";-127.939662
l742;"SRID=4326;LINESTRING(7.26408347971959 51.5735734400302,7.13937482408986 51.5608313916517)";156.1917788
l743;"SRID=4326;LINESTRING(7.06034476225792 51.6964980793073,7.13937482408986 51.5608313916517)";-1.833164851
l744;"SRID=4326;LINESTRING(7.7083185190139 51.6762033258373,7.41946378046051 51.4575100936229)";-722.1159964
l745;"SRID=4326;LINESTRING(7.27894732573719 51.4722814207425,7.41946378046051 51.4575100936229)";-455.768045
l746;"SRID=4326;LINESTRING(7.41670797342798 51.4570521949625,7.41946378046051 51.4575100936229)";-25.39700201
l747;"SRID=4326;LINESTRING(7.16721463545721 51.3899067765993,7.17920271018964 51.4218244823956)";404.6298272
l748;"SRID=4326;LINESTRING(7.17937918293452 51.4722019618656,7.17920271018964 51.4218244823956)";0.834749995
l749;"SRID=4326;LINESTRING(7.19597934376965 51.4115753101187,7.17920271018964 51.4218244823956)";-16.70644558
l750;"SRID=4326;LINESTRING(7.44506932534523 51.6185001200754,7.34371343395865 51.6131049996992)";-16.70644558
l751;"SRID=4326;LINESTRING(7.26408347971959 51.5735734400302,7.34371343395865 51.6131049996992)";-333.7322434
l752;"SRID=4326;LINESTRING(7.3242796091518 51.6213875062827,7.34371343395865 51.6131049996992)";0.835731028
l753;"SRID=4326;LINESTRING(7.3242796091518 51.6213875062827,7.34371343395865 51.6131049996992)";196.5138675
l754;"SRID=4326;LINESTRING(7.7083185190139 51.6762033258373,7.34371343395865 51.6131049996992)";-192.1646557
l755;"SRID=4326;LINESTRING(7.26408347971959 51.5735734400302,7.34371343395865 51.6131049996992)";153.0880185
l756;"SRID=4326;LINESTRING(6.61738115554636 51.4757909650564,6.52272548882226 51.3224954692993)";-244.8339381
l757;"SRID=4326;LINESTRING(6.33000626218352 51.2429166388389,6.52272548882226 51.3224954692993)";-20.78198084
l758;"SRID=4326;LINESTRING(6.54240843928532 51.2994458346854,6.52272548882226 51.3224954692993)";306.179519
l759;"SRID=4326;LINESTRING(6.97257748891579 50.795693016675,6.92909269080674 50.8441529722133)";116.7707019
l760;"SRID=4326;LINESTRING(6.96330548818137 50.8337629358461,6.92909269080674 50.8441529722133)";375.4874054
l761;"SRID=4326;LINESTRING(6.80461624403732 50.9662477744576,6.92909269080674 50.8441529722133)";-401.4672249
l762;"SRID=4326;LINESTRING(7.04738454562441 50.9055286430507,7.09435799941442 50.8269670893312)";47.66728916
l763;"SRID=4326;LINESTRING(7.19316581458292 50.7983350844101,7.09435799941442 50.8269670893312)";-96.56459748
l764;"SRID=4326;LINESTRING(7.09582677727405 50.8268716856964,7.09435799941442 50.8269670893312)";78.2697561
l765;"SRID=4326;LINESTRING(6.68079563463015 51.6462972769253,6.65066750417381 51.5537022721424)";-913.166666
l766;"SRID=4326;LINESTRING(6.57729059429417 51.5563912150336,6.65066750417381 51.5537022721424)";-378.0946229
l767;"SRID=4326;LINESTRING(6.61738115554636 51.4757909650564,6.65066750417381 51.5537022721424)";1497.536497
l768;"SRID=4326;LINESTRING(7.99288732000281 51.6837077158762,7.82599052323945 51.7500676098869)";-18.19209305
l769;"SRID=4326;LINESTRING(7.54571775348996 51.9703244532995,7.82599052323945 51.7500676098869)";305.9496003
l770;"SRID=4326;LINESTRING(7.7083185190139 51.6762033258373,7.82599052323945 51.7500676098869)";-245.1089576
l771;"SRID=4326;LINESTRING(6.96330548818137 50.8337629358461,6.9289790539233 50.8438170036629)";-37.41232414
l772;"SRID=4326;LINESTRING(6.80461624403732 50.9662477744576,6.9289790539233 50.8438170036629)";-1212.202762
l773;"SRID=4326;LINESTRING(6.97257748891579 50.795693016675,6.9289790539233 50.8438170036629)";1093.764778
l774;"SRID=4326;LINESTRING(7.99395917605221 51.8230954379067,7.83402083305878 51.7550404020937)";-38.91896136
l775;"SRID=4326;LINESTRING(7.99288732000281 51.6837077158762,7.83402083305878 51.7550404020937)";-126.5033187
l776;"SRID=4326;LINESTRING(7.7083185190139 51.6762033258373,7.83402083305878 51.7550404020937)";223.2389433
l777;"SRID=4326;LINESTRING(9.14517688151449 52.8532464493029,9.13794801567189 52.8470269944345)";433.4280742
l778;"SRID=4326;LINESTRING(9.25103429423424 53.1144323213021,9.13794801567189 52.8470269944345)";-132.4208388
l779;"SRID=4326;LINESTRING(9.11321011483187 52.5438533448625,9.13794801567189 52.8470269944345)";-164.7411475
l780;"SRID=4326;LINESTRING(8.10495964382999 52.2642614054462,8.33466775124759 52.0705200978987)";1754.604162
l781;"SRID=4326;LINESTRING(8.31888929686007 52.0660374671048,8.33466775124759 52.0705200978987)";-1006.926685
l782;"SRID=4326;LINESTRING(8.36422958832611 51.9271205112378,8.33466775124759 52.0705200978987)";-721.6107369
l783;"SRID=4326;LINESTRING(7.93077012209125 51.6729710114195,7.98187840842773 51.6766515664854)";-108.2992521
l784;"SRID=4326;LINESTRING(7.99288732000281 51.6837077158762,7.98187840842773 51.6766515664854)";-70.7095373
l785;"SRID=4326;LINESTRING(7.98122158717143 51.6735262789774,7.98187840842773 51.6766515664854)";194.6304422
l786;"SRID=4326;LINESTRING(9.79733614300556 52.0008392548375,9.8524162497002 51.8987653028483)";194.6240946
l787;"SRID=4326;LINESTRING(9.92382990036197 51.8975617892672,9.8524162497002 51.8987653028483)";-70.7095373
l788;"SRID=4326;LINESTRING(9.85139361305404 51.6491352561387,9.8524162497002 51.8987653028483)";-103.1997766
l789;"SRID=4326;LINESTRING(9.85139361305404 51.6491352561387,9.8524162497002 51.8987653028483)";-581.8586657
l790;"SRID=4326;LINESTRING(9.92382990036197 51.8975617892672,9.8524162497002 51.8987653028483)";278.9017086
l791;"SRID=4326;LINESTRING(9.91814868737007 52.3799963378317,9.8524162497002 51.8987653028483)";220.7518131
l792;"SRID=4326;LINESTRING(10.2358631776837 52.2934595593518,9.41368131072443 52.0274828920508)";-58.04995801
l793;"SRID=4326;LINESTRING(9.38974515063535 52.0263130791669,9.41368131072443 52.0274828920508)";43.92639684
l794;"SRID=4326;LINESTRING(9.40952036752961 52.0343166956609,9.41368131072443 52.0274828920508)";161.7075224
l795;"SRID=4326;LINESTRING(10.0876468394791 52.3151305685128,10.3552149923206 52.1758110157759)";429.5837709
l796;"SRID=4326;LINESTRING(10.4195406715655 52.236960686926,10.3552149923206 52.1758110157759)";-199.5849307
l797;"SRID=4326;LINESTRING(10.369230142447 52.1670924591566,10.3552149923206 52.1758110157759)";-189.2158308
l798;"SRID=4326;LINESTRING(8.65666357652504 50.6057345116662,9.25664124635274 51.0591793040546)";-711.5609841
l799;"SRID=4326;LINESTRING(9.25938384941478 51.0603668957955,9.25664124635274 51.0591793040546)";-16.37505317
l800;"SRID=4326;LINESTRING(8.65595014422814 50.6036046473842,9.25664124635274 51.0591793040546)";718.8816487
l801;"SRID=4326;LINESTRING(10.8408696020982 48.2380310170111,10.7037422782749 47.826415980499)";-13.81143782
l802;"SRID=4326;LINESTRING(10.7027320091441 47.8264598353378,10.7037422782749 47.826415980499)";41.43431347
l803;"SRID=4326;LINESTRING(10.3633843211809 47.7383368357565,10.7037422782749 47.826415980499)";-13.81143782
l804;"SRID=4326;LINESTRING(10.1949335038034 47.9709369066385,10.6418026309511 48.0258492685192)";-25.50127294
l805;"SRID=4326;LINESTRING(10.8408696020982 48.2380310170111,10.6418026309511 48.0258492685192)";76.67407953
l806;"SRID=4326;LINESTRING(10.6412868211872 48.027451234708,10.6418026309511 48.0258492685192)";-25.55802651
l807;"SRID=4326;LINESTRING(12.789238190432 50.6270562614499,12.8259720721456 50.656844395994)";-1539.730802
l808;"SRID=4326;LINESTRING(12.8139099558581 50.8579185289825,12.8259720721456 50.656844395994)";-1437.347409
l809;"SRID=4326;LINESTRING(12.881244953781 50.518645665309,12.8259720721456 50.656844395994)";-1538.814248
l810;"SRID=4326;LINESTRING(14.604476638274 52.1744941686659,14.5112016636857 52.1616046052254)";-1437.347409
l811;"SRID=4326;LINESTRING(14.4281805295455 51.888864175856,14.5112016636857 52.1616046052254)";-558.5030703
l812;"SRID=4326;LINESTRING(13.709669749528 52.5397952998981,14.5112016636857 52.1616046052254)";-1003.921426
l813;"SRID=4326;LINESTRING(14.604476638274 52.1744941686659,14.5112016636857 52.1616046052254)";-321.3098909
l814;"SRID=4326;LINESTRING(14.4281805295455 51.888864175856,14.5112016636857 52.1616046052254)";17.70147006
l815;"SRID=4326;LINESTRING(13.709669749528 52.5397952998981,14.5112016636857 52.1616046052254)";-134.283068
l816;"SRID=4326;LINESTRING(9.09183530449903 49.2946188998807,8.67009930715852 49.3092022842852)";66.96789456
l817;"SRID=4326;LINESTRING(8.62320969485988 49.356582256425,8.67009930715852 49.3092022842852)";-179.2917503
l818;"SRID=4326;LINESTRING(8.67371735734288 49.2904393997661,8.67009930715852 49.3092022842852)";468.5199487
l819;"SRID=4326;LINESTRING(9.22808876359609 51.8124534028391,9.23187011256161 51.810119094224)";-260.9133653
l820;"SRID=4326;LINESTRING(9.38974515063535 52.0263130791669,9.23187011256161 51.810119094224)";-211.8458239
l821;"SRID=4326;LINESTRING(9.38765132401603 51.6407335383064,9.23187011256161 51.810119094224)";283.3770507
l822;"SRID=4326;LINESTRING(9.88551515679306 48.3040743800139,10.2341629653667 48.5289320988725)";-36.88575188
l823;"SRID=4326;LINESTRING(10.2224358208891 48.7367219779685,10.2341629653667 48.5289320988725)";19.03930745
l824;"SRID=4326;LINESTRING(10.2316415853389 48.5297622821597,10.2341629653667 48.5289320988725)";-16.40202131
l825;"SRID=4326;LINESTRING(8.95464418290241 50.0860157590432,8.74326061918 50.1623379810729)";1.95823646
l826;"SRID=4326;LINESTRING(8.73513579910005 50.1591915696539,8.74326061918 50.1623379810729)";-57.24817448
l827;"SRID=4326;LINESTRING(8.87225969129667 50.129725329782,8.74326061918 50.1623379810729)";-34.12662962
l828;"SRID=4326;LINESTRING(9.98853665499904 53.7662776782512,9.45967747872262 53.8646575042439)";103.8197473
l829;"SRID=4326;LINESTRING(9.44963659025525 53.9672865006218,9.45967747872262 53.8646575042439)";-25.61478009
l830;"SRID=4326;LINESTRING(9.34400181356048 53.8517774981988,9.45967747872262 53.8646575042439)";76.67407953
l831;"SRID=4326;LINESTRING(10.9662584489437 47.2695305015289,11.2869439219167 47.4928625176028)";-25.55802651
l832;"SRID=4326;LINESTRING(11.277721100358 47.4958727068203,11.2869439219167 47.4928625176028)";8.758117236
l833;"SRID=4326;LINESTRING(11.2939727766244 48.0520427780619,11.2869439219167 47.4928625176028)";12.9378653
l834;"SRID=4326;LINESTRING(12.789238190432 50.6270562614499,12.8259720721456 50.656844395994)";0
l835;"SRID=4326;LINESTRING(12.8139099558581 50.8579185289825,12.8259720721456 50.656844395994)";14.33348203
l836;"SRID=4326;LINESTRING(12.881244953781 50.518645665309,12.8259720721456 50.656844395994)";0
